DELV_YR,DELV_MM,HSMP_SNO,HSMP_NM,FMHS_CODE,PDLT_NM,DELV_QYT,EPOT_ETPS_NM,NTN_NM,ETL_LDG_DT
2025,01,25,안성원예농협,F024***,배,135,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,835,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,15,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,675,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,621,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,450,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,70,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,345,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,349,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1365,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1120,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,785,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1537,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,15,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,615,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,390,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,150,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,720,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,105,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,11,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,785,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,403,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,687,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,640,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,345,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,414,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,450,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1003,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1036,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,175,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,15,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,90,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,45,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,55,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,894,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,220,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,807,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,937,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,850,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,135,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,210,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,440,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,30,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,255,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,990,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,105,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,990,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,570,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,170,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,45,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,60,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1655,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,153,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,251,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,50,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,50,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,170,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,160,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,469,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,283,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,207,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1260,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,60,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1015,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,270,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,87,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,30,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,120,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,87,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,262,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,120,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,10,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,153,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,885,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1100,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,75,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,709,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,458,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,270,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,371,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,698,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1297,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,392,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,50,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,44,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,165,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,415,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,131,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,240,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,165,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,589,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,44,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,630,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,15,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,60,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,275,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,153,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,135,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,142,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,240,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,45,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,390,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,218,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,105,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,15,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,15,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,120,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,335,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1185,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,210,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,796,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,643,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,828,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,33,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,45,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,98,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,420,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,300,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,750,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,65,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,15,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,10,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,320,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1025,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,265,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,60,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,1264,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,109,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,510,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,195,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,160,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,720,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,150,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,90,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,142,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,229,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,420,(주)엔에이치농협무역,미국,20250317023124
2025,01,25,안성원예농협,F024***,배,140,(주)엔에이치농협무역,미국,20250317023124
