DELV_YR,DELV_MM,HSMP_SNO,HSMP_NM,FMHS_CODE,PDLT_NM,DELV_QYT,EPOT_ETPS_NM,NTN_NM,ETL_LDG_DT
2023,11,40,천안배수출단지(미국),F039***,배,350,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,425,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,630,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,60,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,120,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,10,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,10,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,180,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1155,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,720,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,80,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,805,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1560,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,170,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,20,천안배원예농업협동조합,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,501,천안배원예농업협동조합,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,1065,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1140,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,435,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,350,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1575,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,705,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,680,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,30,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,900,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,660,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,469,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,295,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,330,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,565,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,260,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,780,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,240,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,370,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,525,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1620,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,680,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,640,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,630,(주)지이스트,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,680,(주)지이스트,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,245,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,805,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,330,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,400,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,580,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1490,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1360,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,140,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,450,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,630,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,140,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,580,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,780,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,435,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,43,논산배수출영농조합법인(미국),F042***,배,13799,농업회사법인 보령무역 주식회사,미국,20240116064618
2023,11,56,그린새송이버섯단지,F055***,새송이버섯,2400,H&P INTERNATIONAL,미국,20240116064618
2023,11,55,그린팽이버섯단지,F054***,팽이버섯,142977,H&P INTERNATIONAL,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,1380,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,430,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,990,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,234,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,100,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,45,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,420,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1270,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,369,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,60,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,330,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,370,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,160,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,45,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,360,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,600,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,450,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,48,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,190,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,522,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,486,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,120,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,50,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,920,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,90,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,420,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,270,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,960,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,750,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,72,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,270,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,171,(주)왈츠인터내셔널,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,390,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,590,(주)왈츠인터내셔널,미국,20240116064618
2023,11,43,논산배수출영농조합법인(미국),F042***,배,5387,(주)왈츠인터내셔널,미국,20240116064618
2023,12,43,논산배수출영농조합법인(미국),F042***,배,1839,(주)왈츠인터내셔널,미국,20240116064618
2023,12,43,논산배수출영농조합법인(미국),F042***,배,11344,(주)왈츠인터내셔널,미국,20240116064618
2023,11,43,논산배수출영농조합법인(미국),F042***,배,7621,(주)왈츠인터내셔널,미국,20240116064618
2023,11,43,논산배수출영농조합법인(미국),F042***,배,710,(주)왈츠인터내셔널,미국,20240116064618
2023,12,43,논산배수출영농조합법인(미국),F042***,배,535,(주)왈츠인터내셔널,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,585,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,270,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,210,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,120,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,210,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,315,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,270,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1335,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,245,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,435,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,525,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,315,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,265,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,180,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,960,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1050,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,120,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1110,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,75,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,315,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,195,농업회사법인 에버팜 주식회사,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,810,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,4175,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,2430,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,480,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,240,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,540,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,360,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,810,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,750,(주)삼진글로벌넷,미국,20240116064618
2023,12,40,천안배수출단지(미국),F039***,배,360,(주)삼진글로벌넷,미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,104,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,754,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,741,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,780,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,91,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,403,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,312,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1196,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,39,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,195,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1365,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,1924,(농)트루델(주),미국,20240116064618
2023,11,40,천안배수출단지(미국),F039***,배,715,(농)트루델(주),미국,20240116064618
2023,02,95,농업회사법인영지,F094***,딸기,63,경북통상(주),베트남,20240116064618
2023,03,95,농업회사법인영지,F094***,딸기,600,(주)에버굿,베트남,20240116064618
2023,03,95,농업회사법인영지,F094***,딸기,710,(주)에버굿,베트남,20240116064618
2023,03,95,농업회사법인영지,F094***,딸기,500,(주)에버굿,베트남,20240116064618
2023,03,95,농업회사법인영지,F094***,딸기,600,(주)에버굿,베트남,20240116064618
2023,03,95,농업회사법인영지,F094***,딸기,1000,(주)에버굿,베트남,20240116064618
2023,03,95,농업회사법인영지,F094***,딸기,643,(주)에버굿,베트남,20240116064618
2023,03,95,농업회사법인영지,F094***,딸기,530,(주)에버굿,베트남,20240116064618
2023,03,95,농업회사법인영지,F094***,딸기,1500,(주)에버굿,베트남,20240116064618
2023,11,78,수곡덕천영농조합법인,F077***,딸기,191,농업회사법인 에버팜 주식회사,베트남,20240116064618
2023,11,78,수곡덕천영농조합법인,F077***,딸기,354,농업회사법인 에버팜 주식회사,베트남,20240116064618
2023,11,78,수곡덕천영농조합법인,F077***,딸기,428,농업회사법인 에버팜 주식회사,베트남,20240116064618
2023,11,78,수곡덕천영농조합법인,F077***,딸기,498,농업회사법인 에버팜 주식회사,베트남,20240116064618
2023,11,78,수곡덕천영농조합법인,F077***,딸기,357,농업회사법인 에버팜 주식회사,베트남,20240116064618
2023,05,95,농업회사법인영지,F094***,딸기,106,(농)트루델(주),베트남,20240116064618
2023,11,60,농업회사법인(주)진성,F059***,팽이버섯,1958,(주)와이낫컴즈,베트남,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,10,62,청정영농조합법인,F061***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,11,63,농업회사법인 조은그린(주),F062***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,08,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,08,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,08,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,08,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,08,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,08,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,08,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,03,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,04,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,04,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,04,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,04,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,04,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,04,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,04,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,12,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,10,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,11,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,05,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,06,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,07,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,08,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
2023,09,66,서화파프리카영농조합법인,F065***,파프리카,0,\N,\N,20240116064618
